기준연월,시군구,시군구명,학교코드명,학생수계,수업교사총수,시도코드,지역,Cluster,유형_라벨,학교명,위도,경도,최종_종합_인프라_점수,접근성_점수(100만점),교육인프라_점수(100만점)
2024,1001,괴산군,괴산북중학교,145,17,10,충북,0,C유형 (소멸위기),괴산북중학교,36.81571946,127.7796102,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,괴산오성중학교,108,15,10,충북,0,C유형 (소멸위기),괴산오성중학교,36.84234624,127.8681398,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,괴산중학교,127,16,10,충북,0,C유형 (소멸위기),괴산중학교,36.79727502,127.7836072,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,동인초등학교,262,18,10,충북,0,C유형 (소멸위기),동인초등학교,37.610931,127.1338757,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,목도초등학교,49,8,10,충북,0,C유형 (소멸위기),목도초등학교,36.87447467,127.8543275,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,문광초등학교,55,7,10,충북,0,C유형 (소멸위기),문광초등학교,36.79014703,127.7837483,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,백봉초등학교,46,7,10,충북,0,C유형 (소멸위기),백봉초등학교,37.13797647,127.399982,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,보광초등학교,69,9,10,충북,0,C유형 (소멸위기),보광초등학교,36.81735263,127.6507401,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,소수초등학교,42,8,10,충북,0,C유형 (소멸위기),소수초등학교,36.85456915,127.7449316,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,송면중학교,28,9,10,충북,0,C유형 (소멸위기),송면중학교,36.65954414,127.8736127,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,송면초등학교,45,7,10,충북,0,C유형 (소멸위기),송면초등학교,36.6744549,127.8627684,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,연풍중학교,12,8,10,충북,0,C유형 (소멸위기),연풍중학교,36.76687582,128.0002909,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,연풍초등학교,33,7,10,충북,0,C유형 (소멸위기),연풍초등학교,37.83104878,126.8348599,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,장연초등학교,31,7,10,충북,0,C유형 (소멸위기),장연초등학교,36.82515901,127.9550573,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,청안중학교,18,7,10,충북,0,C유형 (소멸위기),청안중학교,36.77314442,127.641906,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,청안초등학교,40,8,10,충북,0,C유형 (소멸위기),청안초등학교,36.77256037,127.6398176,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,청천중학교,24,8,10,충북,0,C유형 (소멸위기),청천중학교,37.51173257,126.704543,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,청천초등학교,34,8,10,충북,0,C유형 (소멸위기),청천초등학교,35.22136646,127.4875833,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,칠성중학교,26,9,10,충북,0,C유형 (소멸위기),칠성중학교,36.78567499,127.8623911,57.970238095238095,70.22448979591837,60.11904761904763
2024,1001,괴산군,칠성초등학교,36,8,10,충북,0,C유형 (소멸위기),칠성초등학교,36.78564178,127.8623577,57.970238095238095,70.22448979591837,60.11904761904763
